,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
1261,"('104.244.43.7', 443)",1414,60,1410.1888794567062,0.0,68.34843427003604,4671.508467165436,-18.37845531919979,341.4661605825544,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,2361,644,54,55.82549767047861,0.0,23.60952385595454,557.4096167048865,23.41242679137486,561.1189503030799,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,7073,1414,54,958.0961402516613,0.0,641.255182916682,411208.2096175073,-0.6967334394837499,-1.5131844765686238,54.0,54.0,54.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1694153.5,3.5,0.8660254037844386,4,1768.25,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.027450980392156862,264
1262,"('104.244.43.231', 443)",1414,60,1405.9073070454122,0.0,101.74593468719613,10352.23522537118,-12.722628143444233,160.97457574440548,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,8362,747,54,56.571872757713464,0.0,16.97478082285039,288.14318398380937,30.876016983531944,1080.8235093280216,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,66.0,24415,1414,54,943.7675199672333,0.0,645.6885842866361,416913.7478780804,-0.6458539513102658,-1.5819209298291106,54.0,54.0,66.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,886234.0,3.4615384615384617,0.8871201995900613,26,939.0384615384615,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.9058823529411765,264
1263,"('104.244.43.71', 443)",1414,60,1412.249998042915,0.0,47.163666487244036,2224.411436519986,-27.54862906482884,763.4878539170576,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,64060,747,54,56.01874804870434,0.0,12.501197247436659,156.2799326193179,33.654850108852685,1525.416213273432,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,191801,1414,54,959.279607509867,0.0,640.8463905790602,410684.0963182093,-0.7001440092774458,-1.5093524026560368,54.0,54.0,54.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,2328997.3164556962,3.367088607594937,0.9436961427653571,79,2427.8607594936707,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.2784313725490196,264
1264,"('104.244.43.167', 443)",1414,60,1406.6480064438178,0.0,94.29109638178751,8890.810856879541,-13.254269383290211,176.69458602418234,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,2609,747,54,58.98658489842852,0.0,29.90323304076534,894.2033462903199,17.87096759742986,351.9022397562598,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,66.0,7575,1414,54,942.4831683168317,0.0,645.154747635451,416224.64839656244,-0.6397168063891361,-1.5883280118799679,54.0,54.0,66.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1189885.0,3.1666666666666665,1.0671873729054748,6,1262.5,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.6549019607843137,264
1265,"('104.244.43.199', 443)",1414,60,1406.490113186963,0.0,97.41245131942141,9489.185672058646,-13.164364615035263,172.63700446844072,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,4135,747,54,61.630229746070135,0.0,26.596267711364018,707.3614561745443,17.49862832410202,381.02693700815837,54.0,54.0,54.0,54.0,54.0,54.0,54.0,66.0,82.0,11468,1414,54,921.5759504708755,0.0,650.6324579171836,423322.5952953557,-0.5659622254789433,-1.67795690857797,54.0,54.0,74.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1056863.3,3.5,0.806225774829855,10,1146.8,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.7803921568627451,264
1266,"('192.229.233.25', 443)",1414,60,1216.6204880528724,0.0,450.08401644339665,202575.62185781973,-1.9354690172993205,1.895477479365078,146.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,2127,698,54,85.103902209685,0.0,108.19711164498645,11706.61496831766,3.637910577282117,11.949047924582374,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,82.0,6061,1414,54,819.53489523181,0.0,653.624899793733,427225.50963036757,-0.2281954245232142,-1.902263256050552,54.0,54.0,55.0,243.0,1414.0,1414.0,1414.0,1414.0,1414.0,22476.02262443439,1.1990950226244343,0.42137363717005666,221,27.425339366515836,1,0.7529411764705882,0.8980392156862745,0.9137254901960784,0.09803921568627451,264
1267,"('104.244.42.193', 443)",1414,60,615.341935483871,372.13315684490607,578.4489320165546,334603.1669510926,0.486714823978343,-1.5764118207322237,60.0,60.0,133.79999999999998,228.60000000000002,311.0,590.9999999999999,1328.3999999999996,1414.0,1414.0,98,2944,54,260.5204081632653,0.0,572.9694266444076,328293.9638692211,3.9522588035960826,14.88359231280992,54.0,54.0,54.0,54.0,54.0,104.6,180.0,253.0,361.39999999999964,253,2944,54,477.901185770751,186.80787953170585,601.6944930469456,362036.2629630209,1.583251917467253,2.2334440297831284,54.0,54.0,60.0,106.40000000000003,180.0,253.0,451.1999999999996,1354.8000000000006,1414.0,10991.727272727272,1.8181818181818181,0.9359663764533636,11,23.0,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.7568627450980392,264
1268,"('104.244.43.39', 443)",1414,60,1399.781489688086,0.0,129.08718206840567,16663.50057436171,-9.57214268293089,91.82160986535104,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,3000,646,54,59.217,0.0,37.3601826057279,1395.7832443333336,11.40215061258702,138.23650822376072,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,8867,1414,54,946.2240893199504,0.0,643.2779766846749,413806.55528752913,-0.6538778256190123,-1.5671256159947442,54.0,54.0,54.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,699180.75,2.6666666666666665,1.3123346456686351,12,738.9166666666666,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.15294117647058825,264
1269,"('104.244.42.131', 443)",1414,60,298.88235294117646,56.33888430321287,421.9479870863568,178040.10380622835,2.0829150007195256,2.787894870203427,60.0,61.199999999999996,66.0,76.4,98.0,165.79999999999998,230.39999999999995,353.6,819.4000000000003,17,748,54,135.41176470588235,17.791226622067224,165.0714849866849,27248.595155709343,2.981993062972691,8.216231755979669,54.0,54.0,54.0,55.0,66.0,94.4,104.6,165.40000000000003,230.60000000000002,34,1414,54,217.14705882352942,56.33888430321287,330.6433241205198,109325.00778546711,2.861381746565915,7.328246662885327,54.0,55.0,60.0,66.0,92.0,102.80000000000001,180.10000000000002,237.20000000000013,406.49999999999994,2461.0,1.3333333333333333,0.4714045207910317,3,11.333333333333334,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.5137254901960784,264
1270,"('216.58.210.46', 443)",1414,60,364.85,50.40847542919047,478.55713086318127,229016.9275,1.4557881701602196,0.5690028553000941,60.0,60.0,66.0,68.4,94.0,104.0,367.5999999999998,612.2,1414.0,17,271,54,100.94117647058823,17.791226622067224,69.12433008992292,4778.173010380623,1.6120336498474848,1.2698279122211664,54.0,54.0,54.0,55.0,66.0,94.4,100.8,106.4,214.40000000000003,37,1414,54,243.59459459459458,47.443270992179265,378.53111975031885,143285.80861943023,2.4007174525112966,4.521120851742994,54.0,56.0,60.0,66.0,92.0,98.39999999999999,107.6,270.0,632.3999999999999,3004.3333333333335,1.3333333333333333,0.4714045207910317,3,12.333333333333334,1,0.8470588235294118,0.22745098039215686,0.8235294117647058,0.1803921568627451,265
1271,"('184.72.236.220', 443)",1414,60,645.0666666666667,892.5265355403724,527.5566910031777,278316.0622222222,0.3658253538812691,-1.3012804807027947,62.400000000000006,66.0,124.00000000000003,512.8000000000002,668.0,679.6,701.0,1414.0,1414.0,18,1176,54,290.05555555555554,0.0,416.5259058533017,173493.83024691357,1.5045538646082002,0.4948142930742647,54.0,54.0,54.0,54.0,54.0,57.199999999999996,168.59999999999985,459.6000000000005,1176.0,33,1414,54,451.42424242424244,45.96066877367366,502.38244699498455,252388.12304866847,0.8865297525044689,-0.7695886269866015,54.0,54.0,54.599999999999994,64.80000000000001,85.0,342.7999999999998,668.0,986.4000000000008,1366.4,2482.8333333333335,1.5,0.7637626158259734,6,5.5,1,0.7215686274509804,0.2823529411764706,0.9254901960784314,0.8627450980392157,265
1272,"('208.43.248.42', 443)",1414,60,353.77777777777777,8.895613311033612,426.4180988908989,181832.3950617284,1.5581763319686257,1.3876845017039656,60.0,60.0,60.0,61.199999999999996,66.0,320.3999999999999,427.2,523.2,782.0000000000001,11,459,54,161.0909090909091,17.791226622067224,137.5337674539698,18915.537190082643,0.997751890547557,-0.37117401716345944,54.0,54.0,54.0,54.0,66.0,139.0,236.0,239.0,363.0,20,1414,54,247.8,17.791226622067224,318.4609238195481,101417.36,2.4546904341895335,6.1800924072492744,54.0,54.0,60.0,60.0,66.0,177.80000000000004,276.1999999999999,398.4000000000001,475.5000000000002,2478.0,1.5,0.5,2,10.0,1,0.8156862745098039,0.16862745098039217,0.9725490196078431,0.16470588235294117,265
1273,"('23.23.117.37', 443)",1414,60,544.0,587.1104785282184,527.8150980957041,278588.77777777775,0.658804711141338,-1.052299122406409,60.0,60.0,66.0,81.20000000000002,459.0,668.0,668.0,1127.200000000001,1414.0,18,1176,54,313.72222222222223,0.0,444.2999244198745,197402.4228395062,1.308286735213965,-0.20368625802561713,54.0,54.0,54.0,54.0,54.0,57.199999999999996,168.59999999999985,715.2000000000011,1176.0,36,1414,54,428.8611111111111,17.791226622067224,501.2509990446003,251252.5640432099,0.951481985410524,-0.7021855353093485,54.0,54.0,57.5,60.0,66.0,258.0,668.0,1020.0,1295.0,1929.875,1.25,0.4330127018922193,8,4.5,1,0.09019607843137255,0.09019607843137255,0.4588235294117647,0.1450980392156863,265
1274,"('212.179.154.251', 443)",1414,60,205.15151515151516,8.895613311033612,335.34768219304834,112458.06795224977,2.5161318446693075,5.121942095963872,60.0,60.0,60.0,60.0,66.0,66.0,101.99999999999997,143.60000000000002,723.8000000000003,26,571,54,119.65384615384616,57.82148652171848,109.62767137616737,12018.226331360946,2.806619905287342,8.391415816185471,54.0,54.0,55.0,55.0,94.0,100.0,102.0,177.0,225.0,59,1414,54,167.47457627118644,17.791226622067224,264.5716945499345,69998.18155702384,3.2957121776303713,10.567150331788413,54.800000000000004,60.0,60.0,60.0,66.0,92.0,102.39999999999998,150.8,296.60000000000036,1411.5714285714287,1.1428571428571428,0.34992710611188266,7,8.428571428571429,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.984313725490196,266
1275,"('74.125.143.136', 443)",1414,60,273.10714285714283,8.895613311033612,427.192607888636,182493.5242346939,2.030843420932903,2.5759540384751825,60.0,60.0,60.0,66.0,66.0,74.39999999999998,99.6,330.4000000000001,984.9000000000005,23,5494,54,710.5652173913044,68.19970205125769,1282.9298271530154,1645908.9413988658,2.510442193334247,5.9700451614668,54.0,55.0,55.0,63.80000000000001,100.0,140.9999999999999,328.79999999999995,1171.200000000001,2175.600000000001,51,5494,54,470.3921568627451,17.791226622067224,943.3174060547892,889847.7285659361,3.5204904076988033,14.139424702709672,55.0,60.0,60.0,66.0,66.0,100.0,277.0,488.0,1414.0,3998.3333333333335,1.3333333333333333,0.4714045207910317,6,8.5,1,0.2901960784313726,0.49019607843137253,0.5607843137254902,0.5333333333333333,266
1276,"('64.233.166.91', 443)",1414,60,322.4736842105263,14.82602218505602,484.7914764342177,235022.77562326868,1.7044821791036389,1.1102699103319331,60.0,60.0,66.0,66.0,70.0,95.19999999999999,114.2,404.0,1414.0,18,345,54,93.66666666666667,1.482602218505602,79.8449887107652,6375.222222222222,2.330921523919247,4.034915427595564,54.0,54.0,54.1,55.0,55.0,57.199999999999996,89.39999999999996,100.80000000000001,158.0000000000001,37,1414,54,211.16216216216216,17.791226622067224,369.9559881430393,136867.43316289264,2.7536527423894777,6.088703122387301,54.0,55.0,58.99999999999999,60.0,66.0,83.19999999999996,97.6,115.6,403.9999999999998,1116.142857142857,1.0,0.0,7,5.285714285714286,1,0.25098039215686274,0.9137254901960784,0.6509803921568628,0.3568627450980392,266
1277,"('212.179.154.230', 443)",1414,60,240.45744680851064,0.0,395.9343289866097,156763.9928700769,2.1601727578185597,3.12337690781679,60.0,60.0,60.0,60.0,60.0,66.0,96.39999999999998,162.6000000000002,925.9000000000003,69,3224,54,413.1304347826087,68.19970205125769,805.6515755881304,649074.461247637,2.5314685724179986,4.929521483452888,54.0,54.0,55.0,66.0,100.0,100.0,177.6,299.4000000000002,1414.0,163,3224,54,313.55214723926383,17.791226622067224,610.2819036165929,372444.00188189244,3.0803109724282884,9.40559777749709,55.0,60.0,60.0,60.0,66.0,96.0,112.79999999999994,208.0,1004.2,3650.6428571428573,1.1428571428571428,0.3499271061118826,14,11.642857142857142,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9019607843137255,266
1278,"('212.179.180.103', 443)",1414,60,247.1590909090909,0.0,432.0597045854268,186675.58832644628,2.2124665037110147,3.109645090735709,60.0,60.0,60.0,60.0,60.0,64.80000000000001,66.0,174.39999999999992,1212.400000000002,31,4134,54,767.9032258064516,62.269293177235284,1174.860523083175,1380297.2486992716,1.4711163447393332,0.7139589229356904,54.0,54.0,55.0,55.0,96.0,107.0,414.0,1414.0,2774.0,75,4134,54,462.4,8.895613311033612,863.5948123975734,745796.0,2.4048225981457785,5.125072287208543,54.4,60.0,60.0,60.0,60.0,66.0,114.99999999999997,445.40000000000043,1414.0,4954.285714285715,1.0,0.0,7,10.714285714285714,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.403921568627451,266
1279,"('64.233.166.100', 443)",1414,60,702.7777777777778,987.4130775247309,553.3425255818352,306187.95061728393,0.03903915169633509,-1.663451126764131,60.0,63.6,172.39999999999998,415.2000000000001,748.0,940.8,1140.8,1310.8000000000002,1414.0,9,1243,54,270.6666666666667,17.791226622067224,370.4900658437266,137262.88888888888,1.924153547106876,2.3491740914382424,54.0,54.0,54.0,56.4,66.0,157.2,212.99999999999997,339.4000000000001,645.4000000000001,18,1414,54,486.72222222222223,227.5794405406099,518.0785875130396,268405.42283950624,0.7693274353706328,-1.08584311385216,54.0,56.4,60.599999999999994,66.0,207.5,364.7999999999999,722.7999999999996,1140.8000000000004,1294.3000000000002,8761.0,2.0,0.0,1,18.0,1,0.25098039215686274,0.9137254901960784,0.6509803921568628,0.39215686274509803,266
1280,"('212.179.154.245', 443)",1414,60,379.42105263157896,8.895613311033612,481.79678133436624,232128.13850415513,1.2002755726714103,-0.15146923206374652,60.0,60.0,60.0,60.0,66.0,86.79999999999998,397.59999999999997,818.0000000000001,1220.3999999999999,16,1579,54,197.125,59.30408874022408,362.61823502824564,131491.984375,3.4274210927443516,10.193131328683481,54.0,54.0,54.5,66.0,94.0,100.0,105.5,180.0,252.5,35,1579,54,296.0857142857143,17.791226622067224,440.87409096207125,194369.96408163267,1.8800791495191747,2.0602086059596507,54.0,60.0,60.0,60.0,66.0,97.6,165.3999999999998,349.2000000000004,1076.0000000000005,5181.5,1.0,0.0,2,17.5,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9607843137254902,266
1281,"('212.179.180.123', 443)",1414,60,269.5692307692308,8.895613311033612,417.45157136830835,174265.81443786982,1.96333588896681,2.4302978792862318,60.0,60.0,60.0,60.0,66.0,66.0,92.0,364.80000000000024,790.0000000000001,51,4134,54,510.6862745098039,56.33888430321287,971.363535069436,943547.1172625914,2.2642312045770248,3.883569982325767,54.0,54.0,55.0,55.0,92.0,100.0,138.0,371.0,2717.0,116,4134,54,375.57758620689657,17.791226622067224,725.8146926856134,526806.9681183115,2.955098167223538,8.884079176089664,54.5,60.0,60.0,60.0,66.0,92.0,112.0,371.0,1414.0,3630.5833333333335,1.0833333333333333,0.2763853991962833,12,9.666666666666666,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.4823529411764706,266
1282,"('216.58.210.2', 443)",1414,60,277.3333333333333,31.134646588617642,405.3422696383337,164302.3555555556,2.1386763758511376,3.247016729578352,60.0,60.0,66.0,66.0,81.0,100.0,169.7999999999995,403.4000000000001,692.2000000000012,25,345,54,103.2,1.482602218505602,85.89295663789902,7377.6,1.9035490660054037,2.22104708381008,54.0,54.0,54.0,55.0,55.0,76.39999999999996,99.19999999999999,104.60000000000001,246.4000000000001,55,1414,54,198.1818181818182,17.791226622067224,317.0029590288675,100490.87603305787,3.090322895351472,8.894172355086521,54.0,55.0,60.0,63.60000000000001,66.0,96.0,103.19999999999999,277.80000000000007,416.20000000000005,1557.142857142857,1.1428571428571428,0.3499271061118826,7,7.857142857142857,1,0.8470588235294118,0.22745098039215686,0.8235294117647058,0.00784313725490196,266
1283,"('64.233.184.155', 443)",1414,60,293.625,11.860817748044816,440.7428211270151,194254.234375,1.9682673004695173,2.2679587733610083,60.0,60.0,66.0,66.0,68.0,95.19999999999999,134.29999999999964,378.4000000000002,1140.3999999999994,21,382,54,105.80952380952381,1.482602218505602,96.70949086611286,9352.725623582766,2.004452504921657,2.46408369445044,54.0,54.0,54.0,55.0,55.0,66.0,96.0,104.0,277.0,45,1414,54,205.9777777777778,17.791226622067224,341.6816249661462,116746.3328395062,2.9215496819047897,7.457178821406238,54.0,55.0,60.0,63.60000000000001,66.0,92.0,103.19999999999999,279.6,407.20000000000005,1324.142857142857,1.1428571428571428,0.34992710611188266,7,6.428571428571429,1,0.25098039215686274,0.9137254901960784,0.7215686274509804,0.6078431372549019,266
1284,"('212.179.154.224', 443)",1055,60,103.87096774193549,0.0,176.45409563624588,31136.047866805406,5.047435814424216,24.23831269350745,60.0,60.0,60.0,60.0,60.0,60.0,66.0,66.0,117.0,25,2944,54,666.8,68.19970205125769,994.4536590510388,988938.0799999998,1.4519998290276566,0.4342206975892018,54.0,55.0,55.0,81.60000000000004,100.0,172.19999999999976,461.99999999999955,1414.0,2719.2000000000003,56,2944,54,355.17857142857144,8.895613311033612,732.8294994438351,537039.0752551019,2.6865196909684568,5.8879825561722345,55.0,60.0,60.0,60.0,60.0,66.0,98.0,208.0,1234.5,2841.4285714285716,1.0,0.0,7,8.0,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.8784313725490196,266
1285,"('64.233.184.93', 443)",1414,60,260.6,8.895613311033612,415.12436690707534,172328.2400000001,2.1480734783012196,3.0900136986214486,60.0,60.0,60.0,66.0,66.0,78.79999999999997,102.99999999999997,312.8000000000001,858.7000000000008,25,5494,54,658.04,62.269293177235284,1243.3678290835742,1545963.5584,2.652189026619165,6.797630232247359,54.0,54.0,55.0,55.0,96.0,105.19999999999999,309.7999999999999,928.4000000000018,1985.2000000000012,55,5494,54,441.25454545454545,17.791226622067224,914.2599236179416,835871.2079338845,3.6751920602912236,15.476884213445526,54.4,59.0,60.0,63.60000000000001,66.0,97.6,115.59999999999998,375.60000000000036,1414.0,3467.0,1.1428571428571428,0.34992710611188266,7,7.857142857142857,1,0.25098039215686274,0.9137254901960784,0.7215686274509804,0.36470588235294116,266
1286,"('212.179.154.217', 443)",1414,60,532.4166666666666,315.0529714324404,549.4572258652674,301903.24305555556,0.756151817761116,-1.10714959038516,60.0,60.0,61.800000000000004,137.60000000000008,272.5,452.3999999999999,685.5999999999999,1279.6000000000004,1414.0,10,1263,54,251.0,8.895613311033612,363.0063360328577,131773.6,2.1035364945286723,3.111404287102462,54.0,54.0,54.0,54.0,60.0,111.59999999999994,196.5,287.20000000000005,572.6999999999998,22,1414,54,404.5,102.29955307688654,494.172839656881,244206.79545454544,1.2368537034325826,-0.0773370612447648,54.0,55.2,60.0,62.400000000000006,123.0,241.0,437.1999999999999,704.4000000000001,1398.9000000000003,8899.0,2.0,0.0,1,22.0,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.8509803921568627,266
1287,"('212.179.154.223', 443)",1414,60,287.1914893617021,0.0,440.75328675544216,194263.45978572502,1.8414903862398022,1.8062667884062567,60.0,60.0,60.0,60.0,60.0,66.0,133.0,378.0,1370.0,107,2944,54,647.3177570093458,68.19970205125769,990.2367185898364,980568.7588435669,1.4892108858000606,0.523455010125284,54.0,54.0,55.0,96.0,100.0,178.0,318.0,1414.0,2774.0,248,2944,54,442.56854838709677,17.791226622067224,751.8839532614635,565329.4791720866,2.1725917073267857,3.7070914453621207,55.0,60.0,60.0,60.0,66.0,100.0,189.89999999999998,742.0,1414.0,6859.8125,1.0625,0.24206145913796356,16,15.5,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.8745098039215686,266
