,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
685,"('212.179.180.109', 443)",3514,66,778.4318181818181,177.17096511141943,931.2058018243011,867144.2453512397,1.0707767728376765,-0.24049094197282983,66.0,66.0,66.0,112.0,185.5,495.0,1414.0,1414.0,2326.1000000000004,205,1414,66,183.69756097560975,0.0,317.2528671286805,100649.38170136823,3.4132595187262527,10.292904415628033,66.0,66.0,66.0,66.0,66.0,104.0,112.0,155.2000000000002,277.79999999999995,469,3514,66,518.4733475479744,68.19970205125769,786.85257736169,619136.9785007343,1.7741659031160353,1.96889207054451,66.0,66.0,66.0,66.0,112.0,137.8,328.0,1414.0,1553.1999999999957,11052.90909090909,1.2727272727272727,0.6863485850246136,22,21.318181818181817,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.42745098039215684,49
686,"('173.194.71.190', 443)",1466,66,451.57142857142856,156.414534052341,525.7842732916383,276449.1020408163,1.2209322463993382,-0.2928467259793459,68.4,92.0,107.6,114.0,171.5,285.0,373.3999999999999,862.0000000000002,1414.0,15,626,66,144.8,0.0,150.9437864460365,22784.026666666672,2.2430042597659763,4.117989613897371,66.0,66.0,66.0,66.0,66.0,86.00000000000001,110.39999999999999,151.40000000000018,309.2,29,1466,66,292.8965517241379,62.269293177235284,410.78246150214903,168742.23067776454,2.1380977228906994,3.183541034461083,66.0,66.0,66.0,80.00000000000003,108.0,117.60000000000001,256.9999999999999,340.80000000000007,783.5999999999995,8494.0,2.0,0.0,1,29.0,1,0.6784313725490196,0.7607843137254902,0.2784313725490196,0.7450980392156863,49
687,"('212.179.154.231', 443)",2114,66,223.85113268608416,0.0,400.42697742071505,160341.76424628982,3.470071806395022,11.98624271127773,66.0,66.0,66.0,66.0,66.0,78.0,114.39999999999998,205.40000000000003,504.1999999999998,285,1414,66,335.0315789473684,68.19970205125769,469.82152160226207,220732.2621606648,1.650010466785346,1.0201704613059546,66.0,66.0,66.0,66.0,112.0,112.0,209.3999999999997,583.0,1414.0,594,2114,66,277.1952861952862,0.0,438.6367873577994,192402.23122357132,2.4058462066420025,4.894141737236593,66.0,66.0,66.0,66.0,66.0,112.0,143.19999999999993,269.4000000000002,987.0,2838.862068965517,1.2241379310344827,0.49281399751573973,58,10.241379310344827,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9058823529411765,49
688,"('64.233.166.91', 443)",1466,66,330.57894736842104,11.860817748044816,489.1390197167041,239256.98060941827,1.703681222598628,1.1148264535825803,66.0,66.0,66.0,66.0,74.0,107.2,126.19999999999999,414.4000000000001,1414.0,19,328,66,101.15789473684211,0.0,74.04284901531483,5482.343490304709,2.216327951672098,3.522693897785091,66.0,66.0,66.0,66.0,66.0,66.0,70.8,110.0,182.5999999999999,38,1466,66,215.8684210526316,0.0,368.1415039050975,135528.16689750692,2.813295799571549,6.431826535858267,66.0,66.0,66.0,66.0,66.0,74.0,107.6,146.40000000000003,400.8000000000006,1171.857142857143,1.1428571428571428,0.34992710611188266,7,5.428571428571429,1,0.25098039215686274,0.9137254901960784,0.6509803921568628,0.3568627450980392,49
689,"('216.58.220.14', 443)",1466,66,273.4117647058824,56.33888430321287,396.9863768330136,157598.18339100346,2.2047894587774235,3.564377825402974,66.0,66.0,66.0,74.0,104.0,111.2,126.59999999999991,344.8,740.8999999999999,37,1414,66,177.9189189189189,0.0,250.7432603581748,62872.182615047444,3.558509363682194,13.67681525714249,66.0,66.0,66.0,66.0,66.0,104.0,119.0,238.00000000000006,340.79999999999995,71,1466,66,223.64788732394365,11.860817748044816,332.4298125048587,110509.58024201551,2.7784872568741217,6.970923826111548,66.0,66.0,66.0,66.0,74.0,108.0,122.0,273.0,540.0,3175.8,2.4,1.2000000000000002,5,14.2,1,0.8470588235294118,0.22745098039215686,0.8627450980392157,0.054901960784313725,49
690,"('212.179.180.103', 443)",2543,66,267.24242424242425,0.0,548.4056798715119,300748.78971533524,3.3217257904182858,9.929208448567751,66.0,66.0,66.0,66.0,66.0,67.6,104.0,211.40000000000012,446.0,28,626,66,152.89285714285714,5.930408874022408,157.41059577825538,24778.095663265314,1.9651184254207046,2.606884492780571,66.0,66.0,66.0,66.0,70.0,104.0,112.0,199.40000000000018,370.0000000000001,61,2543,66,214.75409836065575,0.0,421.0946568459247,177320.71002418708,4.330856522256938,19.21658884801205,66.0,66.0,66.0,66.0,66.0,74.0,112.0,243.0,458.0,1455.5555555555557,1.1111111111111112,0.3142696805273545,9,6.777777777777778,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.403921568627451,49
691,"('212.179.180.116', 443)",322,66,102.85,0.0,67.53315852231405,4560.7275,1.9884227861648496,3.190368952154322,66.0,66.0,66.0,66.0,66.0,66.0,84.79999999999997,133.20000000000002,203.00000000000003,18,583,66,126.55555555555556,0.0,138.17992386025074,19093.69135802469,2.5440450283971536,4.946206307660435,66.0,66.0,66.0,66.0,66.0,74.8,101.39999999999996,115.0,212.6000000000002,38,583,66,114.07894736842105,0.0,107.63299767434546,11584.862188365654,3.0151266248883863,8.880595699900853,66.0,66.0,66.0,66.0,66.0,67.6,101.39999999999996,118.20000000000002,205.00000000000003,619.2857142857143,1.0,0.0,7,5.428571428571429,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.4549019607843137,49
692,"('212.179.154.245', 443)",2544,66,195.16608996539793,0.0,344.53968101118045,118707.59179128599,3.9024137738577926,17.522500726628966,66.0,66.0,66.0,66.0,66.0,66.0,104.0,146.4,502.99999999999955,261,1414,66,283.37931034482756,56.33888430321287,409.74958920719257,167894.72585546307,2.0524724984670035,2.767181688333368,66.0,66.0,66.0,66.0,104.0,112.0,191.0,313.0,987.0,550,2544,66,237.02727272727273,0.0,379.4594494826198,143989.4738016529,2.8208504391962665,8.053464548833949,66.0,66.0,66.0,66.0,66.0,104.0,119.0,217.20000000000005,707.4000000000003,1889.3478260869565,1.0724637681159421,0.25925425826084525,69,7.971014492753623,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9607843137254902,49
693,"('216.58.210.46', 443)",827,66,133.54761904761904,0.0,193.14566454473243,37305.24773242631,3.2587781274634873,8.787694892979768,66.0,66.0,66.0,66.0,66.0,70.79999999999998,104.0,108.0,128.3,46,583,66,121.41304347826087,0.0,129.50584611396414,16771.764177693763,2.948983687094484,7.59330234134622,66.0,66.0,66.0,66.0,66.0,66.0,104.0,119.0,205.5,88,827,66,127.20454545454545,0.0,163.1213407176408,26608.571797520657,3.3963034765961226,10.559000421997567,66.0,66.0,66.0,66.0,66.0,67.59999999999997,104.0,119.0,158.0,658.4705882352941,1.1176470588235294,0.32218973970892123,17,5.176470588235294,1,0.8470588235294118,0.22745098039215686,0.8235294117647058,0.1803921568627451,49
694,"('212.179.154.224', 443)",2114,66,222.60992907801418,0.0,397.9178302334861,158338.59961772547,3.3320374963736237,11.167640188661908,66.0,66.0,66.0,66.0,66.0,66.0,108.0,164.0,526.0,251,1414,66,225.9800796812749,11.860817748044816,333.7262810730945,111373.2306788781,2.6937444234062453,6.416730383016242,66.0,66.0,66.0,66.0,74.0,112.0,119.0,253.0,583.0,533,2114,66,224.1969981238274,0.0,369.086073527625,136224.52967203938,3.1445750731286206,10.07141540390196,66.0,66.0,66.0,66.0,66.0,104.0,119.0,216.0,583.0,1838.4153846153847,1.0923076923076922,0.2894598111111812,65,8.2,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.8784313725490196,49
695,"('173.194.112.70', 443)",1466,66,283.2857142857143,0.0,430.9053473413239,185679.41836734695,2.022479425065203,2.5482458681834483,66.0,66.0,66.0,66.0,66.0,104.8,120.99999999999999,342.4000000000001,1004.5000000000005,32,1414,66,549.875,62.269293177235284,607.6119109884203,369192.234375,0.6310938753822779,-1.502048668090661,66.0,66.0,66.0,66.0,108.0,309.19999999999993,1268.4999999999998,1414.0,1414.0,60,1466,66,425.46666666666664,11.860817748044816,548.854639732193,301241.41555555543,1.1324353818807882,-0.5547244036633363,66.0,66.0,66.0,66.0,74.0,114.79999999999998,337.5999999999999,1414.0,1414.0,3646.8571428571427,1.1428571428571428,0.3499271061118826,7,8.571428571428571,1,0.6784313725490196,0.7607843137254902,0.4392156862745098,0.27450980392156865,49
696,"('212.179.180.95', 443)",827,66,106.95081967213115,0.0,113.90683944829048,12974.768073098625,4.690625914909748,24.616225172122835,66.0,66.0,66.0,66.0,66.0,66.0,74.0,112.0,164.0,53,1408,66,171.96226415094338,0.0,249.71727124317565,62358.71555713776,3.2114106931063495,10.979196959623874,66.0,66.0,66.0,66.0,66.0,74.0,107.19999999999999,119.0,469.0,114,1408,66,137.17543859649123,0.0,192.31586069258677,36985.39027393044,4.1276811833769065,19.513336778895837,66.0,66.0,66.0,66.0,66.0,66.0,104.0,119.0,253.0,744.6666666666666,1.0476190476190477,0.21295885499998,21,5.428571428571429,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.37254901960784315,49
697,"('212.179.180.89', 443)",2114,66,173.98684210526315,0.0,343.01908391827556,117662.09193213296,4.863310895848241,24.133969927042834,66.0,66.0,66.0,66.0,66.0,66.0,104.0,164.0,316.0,69,1414,66,170.768115942029,0.0,235.1073849577416,55275.48246166771,3.24682114678435,11.782401919243167,66.0,66.0,66.0,66.0,66.0,74.0,112.0,208.00000000000043,468.2,145,2114,66,172.4551724137931,0.0,296.6096001262252,87977.25488703922,4.717758763981374,25.27942232156325,66.0,66.0,66.0,66.0,66.0,66.0,112.0,164.0,360.6,1041.9166666666667,1.0416666666666667,0.19982631347136331,24,6.041666666666667,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.34901960784313724,49
698,"('216.58.196.14', 443)",1466,66,329.7368421052632,11.860817748044816,489.1014147452624,239220.1939058172,1.709229075198238,1.1278450308229422,66.0,66.0,66.0,66.0,74.0,107.2,126.19999999999999,404.80000000000007,1414.0,18,328,66,102.66666666666667,0.0,74.56317232164056,5559.666666666665,2.1364646719657627,3.2038806422045,66.0,66.0,66.0,66.0,66.0,66.0,73.19999999999999,113.00000000000003,192.50000000000006,37,1466,66,219.27027027027026,0.0,372.0595454122356,138428.3053323594,2.7728301062493443,6.182245718543735,66.0,66.0,66.0,66.0,66.0,74.0,110.19999999999999,152.20000000000002,404.7999999999998,1159.0,1.5714285714285714,0.4948716593053935,7,5.285714285714286,1,0.8470588235294118,0.22745098039215686,0.7686274509803922,0.054901960784313725,49
699,"('173.194.117.40', 443)",2762,66,345.22222222222223,5.930408874022408,671.0646231139456,450327.7283950618,2.8058546128537247,6.797755354879833,66.0,66.0,66.0,66.0,70.0,104.8,120.59999999999998,267.6000000000003,786.3000000000006,17,328,66,105.58823529411765,0.0,77.90722901104833,6069.536332179931,2.0285213561564412,2.655688108444835,66.0,66.0,66.0,66.0,66.0,66.0,79.99999999999997,116.00000000000001,209.20000000000005,35,2762,66,228.82857142857142,0.0,498.88833481275645,248889.570612245,4.15745664296257,17.0828259879199,66.0,66.0,66.0,66.0,66.0,74.0,107.19999999999999,134.80000000000007,347.20000000000005,1144.142857142857,1.5714285714285714,0.7284313590846835,7,5.0,1,0.6784313725490196,0.7607843137254902,0.4588235294117647,0.1568627450980392,49
700,"('212.179.154.237', 443)",2547,66,261.1511627906977,0.0,500.5708489556991,250571.17482422933,3.1788644312594974,9.114680856973434,66.0,66.0,66.0,66.0,66.0,74.0,118.99999999999989,216.0,513.5000000000001,154,1414,66,200.62337662337663,0.0,308.8611901456847,95395.2347782088,2.9883171609875325,8.272932745897501,66.0,66.0,66.0,66.0,66.0,104.0,112.0,217.60000000000034,538.5000000000011,326,2547,66,232.55828220858896,0.0,422.1141007924833,178180.31408784675,3.443323411911965,11.786587990043504,66.0,66.0,66.0,66.0,66.0,74.0,112.0,216.0,535.0,1723.0454545454545,1.0909090909090908,0.28747978728803447,44,7.409090909090909,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9294117647058824,49
701,"('212.179.180.88', 443)",2543,66,304.18367346938777,0.0,595.8351940838629,355019.57850895455,2.772982659304328,6.318017937914632,66.0,66.0,66.0,66.0,66.0,66.0,93.59999999999985,236.60000000000153,579.6000000000012,43,1414,66,179.7906976744186,0.0,245.68845446551367,60362.81665765279,3.3821455723869596,12.808681117950082,66.0,66.0,66.0,66.0,66.0,104.0,114.79999999999998,270.6,353.60000000000014,92,2543,66,246.04347826086956,0.0,470.26749818456653,221151.5198487713,3.4923137970297966,11.792502961684406,66.0,66.0,66.0,66.0,66.0,74.0,112.0,271.8,483.30000000000007,1616.857142857143,1.0,0.0,14,6.571428571428571,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.34509803921568627,49
702,"('212.179.180.82', 443)",2114,66,238.5142857142857,0.0,476.32830043565366,226888.64979591835,3.4639449439071575,10.750124923536996,66.0,66.0,66.0,66.0,66.0,66.0,104.0,176.00000000000014,446.4000000000001,61,1414,66,156.39344262295083,0.0,211.4310552036805,44703.09110454179,3.956220244958103,18.701895420499195,66.0,66.0,66.0,66.0,66.0,74.0,112.0,178.0,328.0,131,2114,66,200.27480916030535,0.0,379.1202361884142,143732.15348755897,4.195319498247763,17.68236261799575,66.0,66.0,66.0,66.0,66.0,66.0,112.0,178.0,398.0,1249.3333333333333,1.0476190476190477,0.21295885499998,21,6.238095238095238,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.3215686274509804,49
703,"('212.179.154.244', 443)",2547,66,297.2,0.0,527.5421534212823,278300.7236363637,2.857229482483094,7.318026751477124,66.0,66.0,66.0,66.0,66.0,74.0,135.09999999999997,411.8,674.2000000000008,101,1414,66,177.9009900990099,11.860817748044816,257.17342089504757,66138.1684148613,3.57744162152944,13.083552655909891,66.0,66.0,66.0,66.0,74.0,112.0,119.0,195.0,328.0,211,2547,66,240.09478672985782,0.0,424.6125644373175,180295.8298780351,3.48433130665898,12.276452911885839,66.0,66.0,66.0,66.0,66.0,104.0,119.0,268.0,501.0,2302.7272727272725,1.2272727272727273,0.4190702026042222,22,9.590909090909092,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.9568627450980393,49
704,"('64.233.166.93', 443)",1466,66,330.5263157894737,11.860817748044816,489.12127098351783,239239.61772853186,1.7041528062665185,1.1161406725919925,66.0,66.0,66.0,66.0,74.0,107.2,126.19999999999999,414.00000000000006,1414.0,19,328,66,101.15789473684211,0.0,74.43277656480923,5540.238227146815,2.1974061253933126,3.4053363511018686,66.0,66.0,66.0,66.0,66.0,66.0,70.8,105.6,191.39999999999992,38,1466,66,215.8421052631579,0.0,368.16082915199394,135542.39612188368,2.8128088889437213,6.43058390619062,66.0,66.0,66.0,66.0,66.0,74.0,107.6,153.00000000000006,400.50000000000057,1171.7142857142858,1.1428571428571428,0.3499271061118826,7,5.428571428571429,1,0.25098039215686274,0.9137254901960784,0.6509803921568628,0.36470588235294116,49
705,"('173.194.71.136', 443)",2762,66,274.3448275862069,0.0,551.8897488511988,304582.2948870392,3.497473846714394,12.02432846272061,66.0,66.0,66.0,66.0,66.0,72.4,110.39999999999999,203.8000000000004,553.7999999999997,32,1414,66,549.875,40.030259899651256,628.01436836668,394402.046875,0.6341656446725062,-1.570704926174477,66.0,66.0,66.0,66.0,93.0,223.7999999999997,1414.0,1414.0,1414.0,61,2762,66,418.88524590163934,0.0,608.7973120500499,370634.1671593658,1.6847951584822998,2.1005249763438245,66.0,66.0,66.0,66.0,66.0,112.0,281.0,1414.0,1414.0,3650.285714285714,1.1428571428571428,0.3499271061118826,7,8.714285714285714,1,0.6784313725490196,0.7607843137254902,0.2784313725490196,0.5333333333333333,49
706,"('212.179.154.216', 443)",2814,66,258.372602739726,0.0,459.67243049695634,211298.74335897915,3.293114619199892,10.971475490317728,66.0,66.0,66.0,66.0,66.0,104.0,127.59999999999988,218.2,698.6000000000016,324,1414,66,245.4814814814815,56.33888430321287,380.64266192430085,144888.8360768176,2.4850359750130497,4.71445506637555,66.0,66.0,66.0,66.0,104.0,112.0,119.0,216.0,583.0,689,2814,66,252.31059506531204,11.860817748044816,424.3949804920467,180111.09946684472,3.0682525776172436,9.607900594668958,66.0,66.0,66.0,66.0,74.0,112.0,122.0,217.39999999999998,640.8000000000009,2997.2758620689656,1.1379310344827587,0.4715446321095636,58,11.879310344827585,1,0.8313725490196079,0.7019607843137254,0.6039215686274509,0.8470588235294118,49
707,"('74.125.133.91', 443)",1466,66,241.80645161290323,0.0,401.0382830535082,160831.70447450576,2.4825693381554625,4.538505771293906,66.0,66.0,66.0,66.0,66.0,104.0,112.0,163.0,495.0,31,488,66,105.61290322580645,0.0,92.18448453153857,8497.979188345475,2.928411574078314,8.09251466666155,66.0,66.0,66.0,66.0,66.0,66.0,74.0,112.0,158.0,62,1466,66,173.70967741935485,0.0,298.8344231961785,89302.01248699271,3.626162353306161,12.269486358388402,66.0,66.0,66.0,66.0,66.0,66.0,110.79999999999998,121.4,325.29999999999995,897.5,1.1666666666666667,0.37267799624996495,12,5.166666666666667,1,0.2901960784313726,0.49019607843137253,0.5215686274509804,0.3568627450980392,49
708,"('212.179.180.96', 443)",2548,66,229.6904761904762,0.0,442.2476406082714,195582.97562358278,3.926997193909387,16.298312337099613,66.0,66.0,66.0,66.0,66.0,66.0,104.0,198.60000000000036,458.19999999999993,37,1414,66,187.56756756756758,11.860817748044816,254.6315345898791,64837.21840759679,3.3264495244986265,12.213734520163072,66.0,66.0,66.0,66.0,74.0,108.79999999999998,119.0,264.20000000000005,403.59999999999985,79,2548,66,209.9620253164557,0.0,367.1367986700193,134789.42893767028,4.252059880305527,20.926580056034215,66.0,66.0,66.0,66.0,66.0,74.0,112.0,258.6000000000001,461.8,1658.7,1.1,0.3,10,7.9,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.3764705882352941,49
